workout_uuid,date,end_date,duration_sec,duration_min,swim_time_sec,rest_time_sec,distance_m,stroke_count,avg_hr,max_hr,min_hr,pool_length_m,location_type,stroke_style,pace_sec_per_100m,distance_per_stroke_m,strokes_per_100m,week_start,month,quarter_index
49CF4F09-8A2E-4D4E-9E27-07B689A9B591,2026-04-07 23:35:50+00:00,2026-04-08T02:01:51Z,8760.958791971207,146.01597986618677,2903.5296946763992,5857.429097294807,3223.2600860595703,1123.0000649100064,,,,22.86,,,90.08052770032464,2.870222528720755,34.84050417671607,2026-04-06,2026-04,Q4
F6B24AB8-94F3-435D-BE8D-5886050A6C67,2026-04-08 23:37:19+00:00,2026-04-09T01:29:20Z,6720.8865649700165,112.0147760828336,3255.132161617279,3465.7544033527374,3589.0200958251953,1230.0071784518539,,,,22.86,,,90.69696113999753,2.9178854877436637,34.27139290422524,2026-04-06,2026-04,Q4
8C753D26-2ACD-421F-A4AD-B0F15651AB39,2026-04-10 23:40:08+00:00,2026-04-11T01:45:06Z,7497.916043043137,124.96526738405228,2913.627447247505,4584.288595795631,2697.4800720214844,898.0014362116275,,,,22.86,,,108.01293686904016,3.0038705543737936,33.29038258802289,2026-04-06,2026-04,Q4
156ABB6C-7EDF-47CC-9D27-EA174877627D,2026-04-13 23:46:11+00:00,2026-04-14T00:49:55Z,3824.0463559627533,63.73410593271255,2057.794474363327,1766.2518815994263,2034.540054321289,777.000003204306,,,,22.86,,,101.14298167748757,2.6184556575687976,38.19045005056481,2026-04-13,2026-04,Q4
04BE8CF2-28F6-4A37-BFD0-B8B326266789,2026-04-14 23:43:35+00:00,2026-04-15T01:49:35Z,7559.700493097305,125.99500821828842,3030.2195695638657,4529.48092353344,3497.580093383789,1500.0002235192019,,,,22.86,,,86.63760339029811,2.331719714799773,42.88680125886704,2026-04-13,2026-04,Q4
CD733C99-195F-4DCA-A3CE-1F0AEA125764,2026-04-18 15:06:13+00:00,2026-04-18T17:51:56Z,9943.232250094414,165.72053750157357,4420.691960096359,5522.5402899980545,3600.0,1387.0000437181984,,,,50.0,,,122.79699889156555,2.5955298388811188,38.52777899217218,2026-04-13,2026-04,Q4
727896DF-2EDF-44AF-8708-809B5407831E,2026-04-20 23:51:22+00:00,2026-04-21T00:59:57Z,4114.444285988808,68.5740714331468,1655.009607076645,2459.434678912163,3900.0,602.0018285046772,,,,50.0,,,42.43614377119602,6.478385638275016,15.435944320632746,2026-04-20,2026-04,Q4
A32ADE83-8E2A-4457-8AD0-08B828F30E4D,2026-04-21 23:42:52+00:00,2026-04-22T01:43:41Z,7248.835672020912,120.81392786701521,2824.4910702705383,4424.344601750374,6650.0,1241.000067926343,,,,50.0,,,42.473549928880274,5.358581495577079,18.661655156787113,2026-04-20,2026-04,Q4
F8D6E08E-72FD-480D-A1B0-BE1E64F091AB,2026-04-22 23:52:15+00:00,2026-04-23T01:53:41Z,7286.084125995636,121.4347354332606,3684.772985935211,3601.311140060425,2400.300064086914,933.0007108305891,,,,22.86,,,153.51301452124557,2.572666918924515,38.8701698087696,2026-04-20,2026-04,Q4
A579C5EE-2F0A-417A-AF08-B57D23791BF3,2026-04-25 15:22:05+00:00,2026-04-25T17:44:22Z,8536.911640048027,142.28186066746713,3858.837419629097,4678.07422041893,3400.0,1051.0,,,,50.0,,,113.4952182243852,3.2350142721217887,30.911764705882355,2026-04-20,2026-04,Q4
1F203D30-1DB9-422F-8563-BE2C124291B6,2026-04-28 00:02:59+00:00,2026-04-28T02:02:57Z,7197.956370949745,119.96593951582909,2743.642248392105,4454.31412255764,3246.120086669922,983.0003588979833,,,,22.86,,,84.52066390454178,3.3022572751744104,30.282316508703417,2026-04-27,2026-04,Q4
25281BF3-5976-4CD1-92D7-66698C29EECE,2026-04-28 23:57:33+00:00,2026-04-29T01:57:10Z,7176.887323975563,119.61478873292604,2231.7335830926895,4945.1537408828735,2697.4800720214844,975.0011988694367,,,,22.86,,,82.73401558144725,2.766642825823547,36.14488977999283,2026-04-27,2026-04,Q4
5D47834E-9FCF-46BD-AEDC-616B134F5939,2026-04-29 23:58:04+00:00,2026-04-30T02:08:02Z,7798.075024008751,129.9679170668125,3313.6484484672546,4484.426575541496,2697.4800720214844,906.0000825203672,,,,22.86,,,122.84236991541573,2.977350801688083,33.58690549440883,2026-04-27,2026-04,Q4
6213DE36-DE43-4101-81B8-101C8AFB75DF,2026-04-30 23:55:58+00:00,2026-05-01T01:43:15Z,6436.421708106995,107.27369513511658,2937.114667415619,3499.3070406913757,2948.9400787353516,976.0413108124528,,,,22.86,,,99.5989945199292,3.0213271160425226,33.09803810021893,2026-04-27,2026-04,Q4
7EA43ED3-1916-487B-9569-F57348882481,2026-05-01 23:54:41+00:00,2026-05-02T02:18:35Z,8633.430589079857,143.8905098179976,3406.656030654907,5226.77455842495,2674.620071411133,1128.0036059598558,,,,22.86,,,127.36971755609206,2.3711095046856783,42.174349097915794,2026-04-27,2026-05,Q4
22E99234-1A52-446E-B13E-8A44B73131FE,2026-05-04 23:54:45+00:00,2026-05-05T01:42:01Z,6435.291651964188,107.25486086606979,2197.3273005485535,4237.964351415634,2354.580062866211,961.0005589389896,,,,22.86,,,93.32140941827925,2.450133916119496,40.81409564681234,2026-05-04,2026-05,Q4
7B67EE98-4BF9-4F9C-92F1-37D3934E3251,2026-05-05 23:47:46+00:00,2026-05-06T01:21:19Z,5613.129737019539,93.55216228365899,2644.2552202939987,2968.87451672554,1417.3200378417969,572.0002316158963,,,,22.86,,,186.56726425179872,2.4778312306585586,40.35787375777888,2026-05-04,2026-05,Q4
6E2810FF-F397-404E-889A-34A3D79CA42F,2026-05-07 00:05:43+00:00,2026-05-07T00:57:26Z,3103.040563941002,51.71734273235003,1373.4518871307373,1729.5886768102646,1257.300033569336,361.00020781052274,,,,22.86,,,109.23819696653145,3.4828235728585835,28.71233581261292,2026-05-04,2026-05,Q4
8790A73A-CA2A-4A9E-BACB-A8D4667C5C10,2026-05-07 23:43:21+00:00,2026-05-08T01:07:12Z,5030.671485066414,83.8445247511069,1939.1718628406525,3091.4996222257614,1874.5200500488281,638.0000010929678,,,,22.86,,,103.44897952892744,2.9381191956701547,34.03537887345344,2026-05-04,2026-05,Q4
8117D545-8806-42B5-AABC-6F20CEFDB0FF,2026-05-08 23:52:34+00:00,2026-05-09T01:26:59Z,5664.60239303112,94.41003988385201,1638.2044783830643,4026.397914648056,2148.840057373047,682.0,,,,22.86,,,76.23668745200916,3.150791872981007,31.738053172451735,2026-05-04,2026-05,Q4
0A513861-4AE8-4C61-8242-E555647400C1,2026-05-11 23:28:15+00:00,2026-05-12T00:50:26Z,4931.367519021034,82.18945865035057,1941.3506273031235,2990.0168917179108,1988.820053100586,725.0000406555438,,,,22.86,,,97.61318648595396,2.7431999194128296,36.453777682162,2026-05-11,2026-05,Q4
7A3DDC2A-A49A-4E71-82C0-09E9807B0394,2026-05-12 23:29:48+00:00,2026-05-13T01:28:15Z,7107.870273947716,118.46450456579527,2501.443763256073,4606.426510691643,2880.360076904297,1024.0159102965595,,,,22.86,,,86.8448283016244,2.8128079338827185,35.55166308919034,2026-05-11,2026-05,Q4
09A85078-C099-45C1-9D79-52C559908D73,2026-05-13 23:24:06+00:00,2026-05-14T01:37:41Z,8014.678846955299,133.57798078258833,2886.4975039958954,5128.181342959404,2834.6400756835938,943.004949638857,,,,22.86,,,101.82941844212077,3.005965214465923,33.26718470285666,2026-05-11,2026-05,Q4
24F0E91D-2614-467A-8E59-3A7FAF8246B7,2026-05-16 14:19:20+00:00,2026-05-16T16:30:27Z,7867.475711107254,131.1245951851209,2869.0664660930634,4998.409245014191,3017.5200805664062,1048.0000836357538,,,,22.86,,,95.08027749576807,2.879312824191706,34.73050901583522,2026-05-11,2026-05,Q4
DA45607D-0E9F-476B-93B1-1BD4D40F84AB,2026-05-21 23:31:52+00:00,2026-05-22T02:11:14Z,9561.98939192295,159.3664898653825,2941.1751230955124,6620.814268827438,1577.3400421142578,630.000046078201,,,,22.86,,,186.46424008568104,2.5037141694406557,39.940661446326594,2026-05-18,2026-05,Q4
BD9091A8-B443-4618-80DC-0687BFCE3022,2026-05-22 23:33:52+00:00,2026-05-23T02:10:27Z,9394.297485947609,156.57162476579347,3624.913780808449,5769.38370513916,2811.780075073242,1081.0000854134364,,,,22.86,,,128.91882309515356,2.6010914457956367,38.445399588560576,2026-05-18,2026-05,Q4
4942F1B8-FE12-45A6-95B2-DF7753255F13,2026-05-26 23:35:27+00:00,2026-05-27T00:50:19Z,4491.930269956589,74.86550449927648,100.82253050804138,4391.107739448547,160.02000427246094,42.0,,,,22.86,,,63.00620410956501,3.8100001017252603,26.24671845932959,2026-05-25,2026-05,Q4
1ABD20EF-DBA3-464E-BD91-4AEF6AFDD9CD,2026-05-27 23:31:53+00:00,2026-05-28T02:07:43Z,9349.991150021553,155.83318583369254,3613.751054763794,5736.240095257759,3794.7601013183594,1289.000382930736,,,,22.86,,,95.23002662298256,2.943955759493572,33.967901751758085,2026-05-25,2026-05,Q4
EB582331-047F-42F2-BE4C-425D979F5D51,2026-05-29 23:30:11+00:00,2026-05-30T01:46:22Z,8170.223268985748,136.17038781642913,3290.1928420066833,4880.030426979065,2743.2000732421875,770.0000307870341,,,,22.86,,,119.93995166812623,3.562597355273222,28.06940836353111,2026-05-25,2026-05,Q4
F94E0CF3-4F7F-4403-83EC-AEF347559513,2026-05-30 14:54:54+00:00,2026-05-30T17:07:41Z,7967.156807899475,132.78594679832457,3467.103662967682,4500.053144931793,3451.860092163086,1038.000059742852,,,,22.86,,,100.44160453777383,3.32549122686778,30.070745396068354,2026-05-25,2026-05,Q4
F5B613B4-571F-4A95-B391-E14B99CCCFE9,2026-06-01 14:02:51+00:00,2026-06-01T16:26:12Z,8600.782945990562,143.34638243317605,4069.614387869835,4531.1685581207275,2011.6800537109375,1520.0000047259527,,,,22.86,,,202.29928612965242,1.3234737154317522,75.55873519360176,2026-06-01,2026-06,Q4
E1210E53-775E-45B1-84DB-F460CE575F58,2026-06-02 13:59:55+00:00,2026-06-02T16:37:53Z,9477.408983111382,157.95681638518968,4416.904217600822,5060.504765510559,2560.320068359375,1755.0001144335563,,,,22.86,,,172.51375217439616,1.458871738698287,68.54612187444756,2026-06-01,2026-06,Q4
680256AD-EDE8-424D-AE89-1494920351E3,2026-06-02 23:27:09+00:00,2026-06-03T01:41:00Z,8030.665093064308,133.84441821773848,2389.4298491477966,5641.2352439165115,2491.7400665283203,790.0000033656248,,,,22.86,,,95.8940252735483,3.154101336598479,31.70475179083636,2026-06-01,2026-06,Q4
2F6D74A6-9332-4C8D-8EF5-03620AC5C91C,2026-06-03 14:01:43+00:00,2026-06-03T16:25:26Z,8622.518090963364,143.7086348493894,5023.452582836151,3599.0655081272125,3500.0,1262.0003649510584,,,,50.0,,,143.52721665246148,2.7733747922772856,36.05715328431595,2026-06-01,2026-06,Q4
1BFF6F09-86E5-4B71-B6B2-5B0B3442EC1C,2026-06-04 14:02:07+00:00,2026-06-04T15:46:10Z,6243.576861023903,104.05961435039838,2906.5098053216934,3337.0670557022095,3657.60009765625,1277.000937636467,,,,22.86,,,79.46494224954098,2.8642109726449436,34.913629252546095,2026-06-01,2026-06,Q4
1090A8AB-7FBC-42D6-A58C-9E513DCDF919,2026-06-04 23:30:32+00:00,2026-06-05T01:47:36Z,8224.312559008598,137.07187598347664,2326.5172390937805,5897.795319914818,2194.56005859375,592.0000093277906,,,,22.86,,,106.012921814707,3.7070270675935433,26.975794397130226,2026-06-01,2026-06,Q4
4E70BF8E-058B-4EDE-9BF9-221BA58486EF,2026-06-05 14:00:38+00:00,2026-06-05T16:09:31Z,7732.78109896183,128.87968498269717,4540.020478129387,3192.7606208324432,3750.0,1319.000756701249,,,,50.0,,,121.06721275011698,2.843061295414683,35.17335351203331,2026-06-01,2026-06,Q4
D3649D92-F875-42FF-AD02-C724A940096C,2026-06-06 14:58:57+00:00,2026-06-06T17:59:40Z,10842.659058094025,180.71098430156707,5818.544443011284,5024.114615082741,3400.0,1112.0000103959092,,,,50.0,,,171.13366008856715,3.0575539282499524,32.70588265870321,2026-06-01,2026-06,Q4
8B5C8532-FE81-4BFE-A14B-C21BDC771E7B,2026-06-08 13:59:33+00:00,2026-06-08T19:21:29Z,19315.55944800377,321.92599080006283,10259.443544983864,9056.115903019905,4150.0,1572.0000020433629,,,,50.0,,,247.2155071080449,2.6399491059832227,37.879518121526814,2026-06-08,2026-06,Q4
D1B1FAD8-59A4-4671-8480-305CDF4FC8FF,2026-06-09 14:02:56+00:00,2026-06-09T16:22:35Z,8378.700712919235,139.64501188198724,4284.947073698044,4093.7536392211914,4200.0,1386.0001890316498,,,,50.0,,,102.02254937376294,3.030302617010748,33.00000450075357,2026-06-08,2026-06,Q4
F3D4F5CF-11E2-4138-9E12-0F6EC42B5ACB,2026-06-10 00:01:49+00:00,2026-06-10T02:24:13Z,8543.35623395443,142.38927056590717,3070.7018831968307,5472.654350757599,2834.6400756835938,843.0012455757927,,,,22.86,,,108.32775242043063,3.362557399007706,29.739269292327947,2026-06-08,2026-06,Q4
4DC6E959-F624-4768-A0F3-6BE9DDE6541D,2026-06-10 14:02:36+00:00,2026-06-10T16:46:56Z,9859.963033914566,164.33271723190944,5156.684590220451,4703.278443694115,4100.0,1319.0000723652256,,,,50.0,,,125.77279488342566,3.1084152957231432,32.170733472322574,2026-06-08,2026-06,Q4
4ABB7AF2-FB62-4109-8C97-50B01EE32488,2026-06-11 14:06:36+00:00,2026-06-11T16:20:21Z,8025.078004002571,133.75130006670952,4973.725695490837,3051.352308511734,3800.0,1578.0000120470615,,,,50.0,,,130.88751830239045,2.408111515202365,41.52631610650162,2026-06-08,2026-06,Q4
2C3444E8-5EC6-4312-812C-ED6C3995FF10,2026-06-15 14:35:49+00:00,2026-06-15T16:50:53Z,8103.978746056557,135.06631243427594,4832.1236181259155,3271.855127930641,3400.0,1290.0000383722952,,,,50.0,,,142.12128288605635,2.635658836328466,37.94117759918515,2026-06-15,2026-06,Q4
D2A76A13-D33B-4528-BA1B-B88B4AB168DB,2026-06-16 14:04:31+00:00,2026-06-16T16:40:36Z,9365.881996035576,156.0980332672596,6061.543212890625,3304.338783144951,4400.0,1499.0007366745244,,,,50.0,,,137.7623457475142,2.935288750932325,34.068198560784644,2026-06-15,2026-06,Q4
BD3DB5FA-70B0-47E1-A2A6-2BD8444D80B3,2026-06-16 23:58:51+00:00,2026-06-17T02:04:40Z,7548.692607998848,125.81154346664746,2700.1086288690567,4848.583979129791,2788.9200744628906,991.0002221904032,,,,22.86,,,96.81556146384231,2.814247678268481,35.53347517071664,2026-06-15,2026-06,Q4
9D87641F-2BB8-40A6-8F40-DAAAC2C6EB15,2026-06-17 14:08:13+00:00,2026-06-17T16:32:38Z,8664.15749502182,144.40262491703032,5085.833870887756,3578.3236241340637,5300.0,1603.0016768457003,,,,50.0,,,95.95912963939163,3.3062972276043108,30.245314657466043,2026-06-15,2026-06,Q4
